Customer ID,Gender,Age,City,Membership Type,Total Spend,Items Purchased,Average Rating,Discount Applied,Satisfaction Level
15149.0,Male,64,Miami,Bronze,3619.07,310,3.57,True,Neutral
18081.0,Male,41,Houston,Gold,2431.62,67,1.29,False,Neutral
14511.0,Female,28,New York,Gold,2519.95,93,1.03,True,Satisfied
12716.0,Female,46,Houston,Bronze,6205.63,138,1.6,True,Neutral
15776.0,Female,43,Chicago,Bronze,3255.16,189,2.69,True,Unsatisfied
12981.0,Male,33,Los Angeles,Gold,6803.91,59,4.21,False,Neutral
13106.0,Female,52,Los Angeles,Gold,9484.11,187,2.13,False,Unsatisfied
13928.0,Female,37,Los Angeles,Gold,6420.93,235,3.5,False,Neutral
14885.0,Female,63,New York,Gold,7541.4,69,2.64,False,Satisfied
13388.0,Female,20,Chicago,Silver,7540.65,447,1.94,True,Unsatisfied
15438.0,Female,18,Miami,Gold,3373.96,98,3.06,False,Neutral
17173.0,Male,64,Los Angeles,Silver,248.08,8,4.19,True,Unsatisfied
17941.0,Male,18,Chicago,Bronze,644.97,462,4.33,True,Satisfied
14947.0,Female,34,Houston,Silver,2892.4,488,4.39,True,Neutral
17053.0,Female,19,New York,Bronze,6926.48,311,2.35,True,Neutral
12534.0,Female,46,Chicago,Silver,9076.16,134,4.17,True,Unsatisfied
12844.0,Male,37,Chicago,Bronze,9592.1,385,1.85,True,Satisfied
14567.0,Male,23,Miami,Gold,355.9,56,3.95,True,Satisfied
14937.0,Female,25,Chicago,Silver,9901.86,481,4.79,False,Neutral
12828.0,Male,46,Miami,Silver,3292.72,360,1.05,True,Unsatisfied
16984.0,Male,65,New York,Bronze,8445.27,459,2.76,False,Neutral
13023.0,Female,68,New York,Bronze,1884.93,114,3.59,True,Neutral
17553.0,Male,50,Houston,Silver,722.69,88,3.81,False,Unsatisfied
13075.0,Male,20,Miami,Bronze,3845.72,138,1.7,True,Satisfied
15342.0,Female,52,Miami,Gold,8603.36,108,4.89,False,Neutral
12644.0,Male,22,Los Angeles,Silver,2286.17,23,3.46,True,Neutral
12378.0,Male,44,Los Angeles,Gold,1624.18,144,1.66,False,Unsatisfied
17788.0,Female,61,Houston,Silver,9107.06,357,1.08,False,Unsatisfied
13850.0,Male,29,New York,Gold,9389.54,144,4.13,False,Neutral
14076.0,Male,37,Los Angeles,Silver,224.23,56,1.32,True,Satisfied
13805.0,Female,62,Chicago,Bronze,7301.61,108,1.56,True,Unsatisfied
17887.0,Female,37,New York,Silver,3161.16,351,3.3,False,Neutral
13186.0,Female,26,Chicago,Gold,3809.57,6,3.41,False,Satisfied
12750.0,Male,56,Miami,Silver,4744.12,30,3.75,True,Unsatisfied
15374.0,Female,21,New York,Gold,4325.23,447,2.57,True,Unsatisfied
17656.0,Male,68,Houston,Gold,5198.24,485,4.1,True,Neutral
16102.0,Female,36,Miami,Gold,5865.38,385,4.9,True,Unsatisfied
15089.0,Male,55,Miami,Bronze,4709.4,307,2.08,True,Neutral
14972.0,Female,44,Chicago,Silver,7045.48,362,3.81,False,Unsatisfied
17514.0,Female,62,Miami,Gold,7214.16,345,4.71,False,Satisfied
12917.0,Female,60,Los Angeles,Bronze,4459.56,127,3.75,False,Satisfied
12689.0,Female,30,New York,Gold,1510.39,302,3.72,False,Unsatisfied
14768.0,Male,30,Los Angeles,Silver,6442.33,121,1.9,True,Neutral
17584.0,Female,39,Chicago,Bronze,7752.27,405,3.14,True,Unsatisfied
15254.0,Female,45,Chicago,Gold,6417.28,99,3.25,False,Neutral
18099.0,Male,69,New York,Gold,5921.74,166,3.8,True,Unsatisfied
15205.0,Female,64,Miami,Gold,2371.18,325,4.99,True,Satisfied
13218.0,Male,62,Houston,Silver,6486.86,319,1.13,False,Neutral
17267.0,Female,39,Chicago,Bronze,3415.08,241,1.26,False,Satisfied
16302.0,Female,60,New York,Bronze,9203.63,50,1.31,True,Satisfied
13513.0,Female,36,Houston,Bronze,6571.83,268,3.97,False,Satisfied
14720.0,Male,25,Miami,Gold,2853.98,325,1.55,True,Unsatisfied
18282.0,Female,69,Chicago,Bronze,4781.98,73,3.49,False,Neutral
12610.0,Female,25,New York,Gold,8481.15,300,2.3,True,Satisfied
13200.0,Female,59,New York,Silver,3421.09,52,2.83,False,Neutral
14079.0,Male,43,New York,Bronze,5301.86,265,1.86,True,Neutral
17298.0,Male,65,Chicago,Gold,6828.73,227,4.46,True,Satisfied
14024.0,Female,68,Houston,Bronze,7569.84,193,3.34,True,Unsatisfied
16066.0,Male,43,New York,Bronze,1821.53,374,4.78,False,Satisfied
15198.0,Female,40,Miami,Silver,5695.01,239,3.3,True,Satisfied
12885.0,Female,60,New York,Bronze,9130.78,10,1.5,True,Neutral
17331.0,Female,30,Houston,Silver,9686.76,302,1.68,False,Unsatisfied
13016.0,Female,45,Chicago,Bronze,6595.84,359,4.96,False,Neutral
13500.0,Female,26,New York,Bronze,9838.24,228,3.9,True,Unsatisfied
15247.0,Female,37,New York,Bronze,5750.28,442,1.2,True,Satisfied
13355.0,Female,36,Miami,Bronze,4481.79,293,3.82,False,Unsatisfied
16053.0,Male,65,Miami,Bronze,5560.72,52,2.65,False,Neutral
13919.0,Male,56,New York,Bronze,1245.55,240,2.23,True,Satisfied
12384.0,Male,68,New York,Silver,4076.99,99,1.62,True,Unsatisfied
16292.0,Male,29,Miami,Silver,4638.21,81,4.36,False,Unsatisfied
12571.0,Male,32,Houston,Gold,8501.42,13,1.26,True,Neutral
14116.0,Male,48,Los Angeles,Bronze,7610.62,390,2.16,True,Unsatisfied
14495.0,Male,31,Los Angeles,Silver,6054.12,442,2.23,True,Satisfied
15494.0,Female,28,New York,Bronze,3538.04,357,1.64,False,Unsatisfied
15608.0,Female,43,Miami,Bronze,1951.64,128,3.03,False,Neutral
17248.0,Female,59,Chicago,Silver,3542.87,304,1.05,True,Unsatisfied
17653.0,Female,44,Chicago,Bronze,6830.06,416,2.2,True,Satisfied
13645.0,Male,28,Los Angeles,Silver,2704.07,11,4.73,True,Satisfied
15469.0,Male,55,Houston,Silver,4326.18,81,2.24,False,Unsatisfied
13307.0,Female,51,Los Angeles,Gold,3929.03,261,2.44,True,Unsatisfied
12381.0,Female,60,New York,Gold,7679.34,6,2.89,False,Satisfied
17122.0,Male,36,Houston,Gold,8849.49,458,3.25,True,Neutral
14406.0,Female,23,Chicago,Gold,7023.77,373,4.23,False,Satisfied
15683.0,Female,63,Miami,Bronze,3481.86,481,1.76,True,Unsatisfied
14301.0,Female,69,Miami,Bronze,4388.45,222,4.49,False,Unsatisfied
14658.0,Female,55,New York,Gold,1519.17,405,4.03,False,Neutral
13621.0,Male,66,Los Angeles,Silver,1764.16,298,3.89,True,Satisfied
16272.0,Female,59,New York,Silver,1726.5,81,1.35,False,Satisfied
17958.0,Female,45,Miami,Silver,1392.8,411,1.09,True,Neutral
16836.0,Male,18,Chicago,Silver,1877.85,3,3.38,False,Satisfied
16961.0,Male,52,Miami,Bronze,2106.61,60,4.45,True,Neutral
16902.0,Female,57,Houston,Silver,1207.27,221,3.34,False,Satisfied
15706.0,Male,25,Miami,Silver,6438.58,450,1.85,False,Neutral
15480.0,Female,69,Miami,Gold,9904.98,349,1.36,True,Neutral
15315.0,Female,64,Houston,Silver,8803.95,49,3.8,False,Neutral
15653.0,Male,24,Los Angeles,Bronze,551.47,228,3.89,True,Unsatisfied
13159.0,Female,28,Miami,Silver,4288.28,290,1.69,True,Unsatisfied
13189.0,Female,56,New York,Silver,8607.17,293,1.11,True,Unsatisfied
17637.0,Female,21,Miami,Bronze,1433.28,298,2.63,False,Satisfied
12641.0,Female,42,New York,Gold,8491.69,193,3.33,False,Neutral
13470.0,Male,29,Houston,Bronze,5967.74,444,3.82,False,Satisfied
15786.0,Male,43,Miami,Gold,9319.86,474,4.24,True,Satisfied
15541.0,Female,55,Houston,Silver,8772.79,257,3.44,True,Neutral
16734.0,Male,63,Houston,Gold,6802.64,443,1.44,False,Unsatisfied
16706.0,Female,29,Los Angeles,Gold,6612.44,388,3.73,True,Satisfied
17070.0,Female,60,Miami,Gold,2210.33,103,4.94,False,Satisfied
12688.0,Female,68,New York,Silver,1255.85,398,4.62,False,Satisfied
12729.0,Female,54,New York,Gold,4212.39,366,4.49,True,Unsatisfied
12962.0,Female,63,Miami,Gold,1947.14,146,2.21,True,Neutral
13273.0,Male,41,Los Angeles,Silver,1113.93,290,4.0,True,Neutral
17736.0,Female,33,Los Angeles,Bronze,3093.03,257,4.4,True,Satisfied
15472.0,Male,30,Los Angeles,Bronze,8618.85,309,3.71,False,Neutral
12680.0,Male,42,New York,Bronze,269.77,278,2.0,True,Unsatisfied
16582.0,Female,69,Houston,Silver,2997.11,464,4.82,True,Neutral
17747.0,Female,21,Los Angeles,Silver,4298.12,189,2.8,True,Satisfied
12513.0,Female,28,New York,Bronze,5154.64,406,1.52,False,Satisfied
15396.0,Female,49,New York,Gold,1897.62,178,1.44,True,Neutral
12418.0,Female,66,Houston,Bronze,9645.78,16,3.59,True,Satisfied
16828.0,Male,24,Miami,Silver,5830.84,412,2.75,False,Unsatisfied
14712.0,Female,63,Miami,Gold,5268.89,476,1.38,False,Unsatisfied
12991.0,Female,28,Los Angeles,Gold,187.34,375,3.96,False,Unsatisfied
14772.0,Male,45,Los Angeles,Silver,4908.58,86,4.2,True,Unsatisfied
12364.0,Male,58,Houston,Gold,8392.94,248,3.9,False,Satisfied
12968.0,Female,40,Los Angeles,Bronze,2274.48,454,1.81,False,Satisfied
16330.0,Male,62,Houston,Silver,3576.95,217,3.76,True,Neutral
14566.0,Female,40,New York,Silver,303.66,42,1.04,True,Satisfied
15701.0,Male,67,Los Angeles,Silver,9771.58,194,2.22,False,Neutral
12518.0,Male,45,New York,Silver,759.85,327,2.6,True,Satisfied
14529.0,Female,60,Chicago,Gold,8992.39,373,4.34,True,Neutral
16536.0,Male,64,Houston,Silver,3198.58,465,2.56,False,Neutral
15313.0,Male,43,Chicago,Silver,5916.81,163,1.05,True,Unsatisfied
15801.0,Male,42,Los Angeles,Gold,6825.22,276,2.41,True,Neutral
16201.0,Male,46,New York,Silver,1494.21,364,3.0,False,Neutral
16555.0,Male,36,Los Angeles,Gold,4493.22,130,4.8,False,Neutral
16952.0,Male,50,Chicago,Gold,3322.11,263,4.76,True,Neutral
14387.0,Female,53,Los Angeles,Silver,660.36,480,1.72,False,Neutral
17073.0,Female,31,Miami,Bronze,8348.62,177,1.74,False,Unsatisfied
18147.0,Male,31,Chicago,Silver,547.16,467,1.65,True,Neutral
14523.0,Female,52,Los Angeles,Bronze,6567.25,460,4.16,True,Neutral
14418.0,Female,47,New York,Gold,3209.37,265,1.02,True,Neutral
12642.0,Female,45,Los Angeles,Bronze,2002.08,27,1.51,False,Satisfied
16968.0,Male,34,New York,Silver,6704.15,462,3.15,False,Satisfied
16723.0,Female,20,Miami,Silver,5787.92,386,1.99,True,Unsatisfied
13411.0,Male,33,Los Angeles,Bronze,3221.04,85,1.37,True,Neutral
16340.0,Female,63,Miami,Silver,5178.31,196,2.44,True,Neutral
13236.0,Male,47,Chicago,Bronze,2537.75,316,2.1,True,Satisfied
14196.0,Male,69,New York,Gold,8650.59,243,3.04,False,Neutral
15263.0,Female,46,Chicago,Bronze,3206.81,469,4.92,False,Unsatisfied
14314.0,Female,62,New York,Bronze,2527.01,368,1.5,False,Neutral
16093.0,Male,32,Miami,Bronze,7543.15,342,2.49,False,Unsatisfied
17844.0,Female,63,Houston,Bronze,274.17,177,4.73,False,Satisfied
14687.0,Female,42,Los Angeles,Gold,2753.32,130,4.51,False,Unsatisfied
14050.0,Female,68,Miami,Gold,3816.41,145,2.58,True,Unsatisfied
16429.0,Male,55,New York,Gold,8834.16,83,3.8,False,Unsatisfied
14055.0,Male,59,New York,Bronze,9509.37,360,1.35,False,Unsatisfied
12715.0,Female,64,New York,Gold,7193.13,88,3.85,False,Unsatisfied
15663.0,Female,69,New York,Silver,4976.06,20,4.89,False,Unsatisfied
18200.0,Female,55,Los Angeles,Gold,6442.15,230,3.15,True,Unsatisfied
18167.0,Male,40,Chicago,Bronze,4198.61,460,2.99,True,Unsatisfied
13644.0,Male,42,Houston,Silver,3058.38,473,1.75,False,Unsatisfied
17451.0,Female,59,Los Angeles,Bronze,9511.81,126,3.54,True,Satisfied
16641.0,Female,24,New York,Silver,1242.36,471,3.36,True,Unsatisfied
13812.0,Female,39,Los Angeles,Bronze,3529.3,498,3.61,True,Unsatisfied
14141.0,Female,34,Miami,Bronze,9000.98,354,1.1,True,Neutral
15074.0,Female,35,New York,Silver,7259.1,416,3.19,False,Neutral
12492.0,Female,66,Houston,Gold,388.1,51,3.38,False,Neutral
17183.0,Male,58,New York,Silver,328.69,88,1.83,False,Unsatisfied
15325.0,Female,27,Houston,Silver,5213.47,170,1.83,False,Satisfied
13778.0,Male,27,Houston,Silver,4894.11,63,2.1,False,Satisfied
14869.0,Female,24,Chicago,Silver,4485.62,89,3.85,True,Neutral
14096.0,Female,65,Chicago,Silver,3093.2,189,3.43,False,Neutral
14108.0,Male,67,Los Angeles,Bronze,9867.72,190,4.38,False,Unsatisfied
12814.0,Male,55,Los Angeles,Bronze,2792.67,387,2.18,True,Satisfied
15866.0,Male,44,Houston,Gold,4951.4,89,4.65,True,Satisfied
14660.0,Male,69,New York,Gold,4108.44,348,3.97,False,Neutral
13726.0,Female,50,Miami,Silver,1785.47,332,2.58,True,Satisfied
15690.0,Male,18,Miami,Gold,2105.93,26,1.38,False,Neutral
17777.0,Female,61,New York,Gold,9191.2,176,2.03,True,Neutral
16278.0,Male,51,New York,Silver,8596.97,364,4.83,False,Unsatisfied
13276.0,Female,21,Chicago,Bronze,2070.54,264,2.24,False,Neutral
12436.0,Female,34,Miami,Bronze,8769.06,389,2.32,False,Unsatisfied
13147.0,Female,21,Houston,Gold,2170.94,395,1.76,False,Satisfied
13045.0,Female,60,Los Angeles,Bronze,6302.81,42,4.23,True,Satisfied
13099.0,Female,43,Chicago,Bronze,904.68,483,2.1,False,Neutral
12739.0,Female,21,Miami,Gold,8815.66,475,2.32,False,Neutral
14420.0,Male,18,New York,Silver,609.85,119,2.66,False,Unsatisfied
14436.0,Female,24,Miami,Gold,5593.93,169,2.73,False,Unsatisfied
18027.0,Male,47,Houston,Gold,7819.14,108,2.65,True,Satisfied
12794.0,Male,67,Chicago,Gold,1256.66,486,3.01,True,Satisfied
12832.0,Female,26,New York,Silver,4104.35,147,4.26,False,Neutral
16674.0,Male,52,Houston,Silver,515.31,176,4.28,False,Neutral
12375.0,Female,25,Los Angeles,Silver,6859.25,437,4.19,True,Unsatisfied
16173.0,Male,41,Chicago,Silver,3143.75,439,1.4,False,Neutral
14171.0,Female,36,Houston,Gold,5638.01,376,4.2,False,Unsatisfied
13434.0,Male,53,Houston,Bronze,9334.05,189,1.48,True,Satisfied
16761.0,Female,67,New York,Gold,3128.0,160,1.5,True,Satisfied
14067.0,Female,69,Los Angeles,Silver,581.41,302,4.79,True,Neutral
13808.0,Female,60,Houston,Bronze,6788.71,348,4.28,False,Unsatisfied
12851.0,Female,44,Chicago,Gold,7889.73,420,3.21,False,Neutral
14335.0,Male,49,Houston,Bronze,9582.9,402,4.5,False,Neutral
14965.0,Female,31,Miami,Silver,1662.23,74,4.96,False,Unsatisfied
15136.0,Male,35,Chicago,Bronze,3982.19,352,3.44,True,Neutral
16629.0,Male,45,Chicago,Bronze,8456.99,18,3.45,True,Unsatisfied
18261.0,Male,46,Houston,Silver,8088.03,140,4.02,True,Unsatisfied
15307.0,Female,33,New York,Bronze,6285.48,115,1.93,True,Neutral
16820.0,Male,52,Chicago,Gold,2766.75,328,1.67,False,Unsatisfied
17309.0,Male,64,Miami,Bronze,2911.95,225,4.04,False,Satisfied
13949.0,Male,48,New York,Gold,1327.63,46,2.38,True,Satisfied
14360.0,Female,21,New York,Bronze,9226.35,439,1.54,False,Satisfied
16400.0,Female,54,New York,Bronze,1812.02,38,2.26,True,Satisfied
14208.0,Male,34,Chicago,Silver,5771.58,206,2.43,True,Neutral
12526.0,Female,56,New York,Silver,5885.08,386,4.86,False,Satisfied
13130.0,Female,65,Houston,Gold,3759.09,9,3.79,False,Satisfied
13210.0,Male,63,New York,Silver,3589.93,253,3.12,False,Satisfied
17481.0,Male,43,Miami,Silver,6719.03,108,4.88,False,Satisfied
12685.0,Female,65,Los Angeles,Silver,3944.15,389,4.61,False,Neutral
17573.0,Male,56,Miami,Silver,2625.64,98,3.05,False,Satisfied
14452.0,Female,58,Chicago,Silver,4051.4,275,4.62,False,Unsatisfied
13889.0,Female,21,New York,Gold,8095.85,71,2.62,False,Unsatisfied
15488.0,Female,47,New York,Gold,9668.14,39,1.92,True,Neutral
18222.0,Female,47,Houston,Silver,6395.91,298,1.93,True,Neutral
13244.0,Female,39,New York,Silver,7842.8,401,3.65,False,Neutral
17004.0,Female,28,Miami,Gold,5374.97,447,3.0,False,Satisfied
13441.0,Male,19,Chicago,Bronze,6285.75,90,3.64,True,Neutral
13823.0,Male,61,Los Angeles,Gold,9882.06,430,3.74,True,Satisfied
12879.0,Female,29,New York,Bronze,4440.35,219,1.09,True,Neutral
16603.0,Female,47,Los Angeles,Silver,755.92,107,1.22,True,Unsatisfied
14824.0,Female,53,New York,Silver,9574.37,476,3.13,False,Unsatisfied
16910.0,Male,35,Chicago,Gold,7951.31,404,1.76,True,Satisfied
15652.0,Female,43,Miami,Silver,4043.27,454,3.53,True,Neutral
16362.0,Male,24,Chicago,Bronze,9825.71,392,3.21,True,Unsatisfied
15035.0,Female,18,Los Angeles,Bronze,3520.8,96,3.34,True,Satisfied
14508.0,Female,43,New York,Gold,3783.99,403,2.21,False,Unsatisfied
13272.0,Male,40,Los Angeles,Bronze,6136.34,32,3.56,True,Neutral
17317.0,Male,43,Miami,Gold,2816.04,126,4.32,False,Satisfied
14212.0,Female,62,Chicago,Gold,7015.86,147,4.99,False,Unsatisfied
13372.0,Female,23,Los Angeles,Bronze,1613.22,280,4.35,False,Neutral
18255.0,Female,23,Los Angeles,Bronze,1169.45,24,3.23,False,Satisfied
14250.0,Male,61,Miami,Bronze,5395.29,440,1.77,False,Unsatisfied
16796.0,Male,25,New York,Bronze,5599.39,209,3.73,True,Unsatisfied
14432.0,Male,41,Los Angeles,Bronze,1155.89,120,4.75,False,Satisfied
15782.0,Male,39,Miami,Bronze,9645.34,274,1.85,True,Neutral
12883.0,Male,36,New York,Bronze,5775.54,140,2.02,True,Satisfied
12965.0,Male,54,New York,Silver,1595.25,297,1.6,False,Unsatisfied
15533.0,Female,35,Chicago,Gold,3183.28,343,3.95,False,Unsatisfied
18215.0,Female,48,Miami,Gold,8022.32,432,2.63,True,Unsatisfied
18158.0,Male,54,New York,Bronze,5279.99,82,1.25,False,Neutral
13375.0,Female,47,Chicago,Gold,1962.67,448,4.5,False,Unsatisfied
13431.0,Female,59,Houston,Bronze,1118.2,400,3.23,False,Unsatisfied
16211.0,Male,50,Miami,Silver,4364.67,208,2.32,True,Satisfied
12884.0,Female,27,Houston,Gold,3440.41,484,2.38,True,Unsatisfied
16141.0,Male,54,New York,Gold,6593.58,407,2.16,False,Satisfied
17919.0,Male,29,Miami,Silver,9259.95,470,2.82,False,Unsatisfied
16360.0,Female,47,Chicago,Silver,2552.53,423,2.35,False,Satisfied
17433.0,Male,44,New York,Silver,8566.82,33,3.19,True,Satisfied
13704.0,Male,56,Miami,Gold,9212.57,24,4.09,False,Satisfied
14020.0,Male,26,Miami,Gold,9029.83,61,3.7,False,Satisfied
14359.0,Male,38,Houston,Silver,9525.57,311,2.18,False,Neutral
16451.0,Male,29,New York,Silver,8436.88,189,3.11,False,Unsatisfied
12940.0,Male,46,Chicago,Silver,5975.51,84,4.36,True,Neutral
15216.0,Male,50,Chicago,Silver,4157.48,225,1.27,False,Unsatisfied
15522.0,Male,60,New York,Silver,4967.71,479,1.31,False,Satisfied
17037.0,Female,32,New York,Bronze,8738.86,168,3.22,True,Unsatisfied
12822.0,Female,19,Los Angeles,Silver,3083.84,186,3.56,False,Satisfied
15343.0,Female,69,Houston,Bronze,1676.69,375,1.85,False,Unsatisfied
14753.0,Male,56,New York,Gold,1494.11,72,3.98,True,Satisfied
16959.0,Male,61,New York,Gold,8287.25,74,3.59,False,Unsatisfied
18251.0,Female,35,Los Angeles,Bronze,7638.71,385,4.69,True,Unsatisfied
13032.0,Female,20,Los Angeles,Silver,5026.69,341,1.68,False,Unsatisfied
12895.0,Female,24,Miami,Gold,2821.23,153,4.01,False,Satisfied
17640.0,Male,60,Chicago,Silver,6808.37,96,1.33,False,Unsatisfied
13860.0,Female,35,Houston,Silver,480.49,53,3.26,True,Satisfied
12756.0,Female,61,Miami,Bronze,5725.46,445,3.21,False,Neutral
18001.0,Male,55,New York,Gold,4044.41,174,2.55,True,Unsatisfied
17728.0,Female,54,Los Angeles,Gold,9780.81,110,4.38,True,Satisfied
15933.0,Male,50,Chicago,Bronze,5124.85,458,1.02,True,Satisfied
14284.0,Male,61,Miami,Silver,5567.45,316,3.08,True,Satisfied
17347.0,Male,48,Chicago,Silver,7152.39,51,1.87,True,Neutral
15103.0,Female,28,Los Angeles,Gold,4896.93,377,3.97,True,Satisfied
15707.0,Female,21,Miami,Bronze,2323.23,253,1.17,False,Neutral
13430.0,Male,35,Miami,Bronze,5419.05,496,4.33,False,Neutral
12566.0,Female,21,Chicago,Silver,9448.26,73,4.35,False,Satisfied
13321.0,Female,66,Los Angeles,Silver,4158.12,212,4.33,False,Unsatisfied
13877.0,Female,51,New York,Bronze,6828.45,432,1.61,True,Neutral
15272.0,Female,46,Miami,Gold,9782.54,212,3.52,False,Satisfied
15322.0,Male,41,New York,Silver,8316.23,251,1.06,False,Neutral
17333.0,Female,39,Los Angeles,Bronze,6624.44,168,4.39,True,Satisfied
13518.0,Male,19,Miami,Bronze,7386.37,263,3.89,False,Satisfied
14306.0,Male,61,Miami,Bronze,9371.18,331,3.12,True,Neutral
17679.0,Female,23,New York,Gold,9601.55,469,3.92,False,Satisfied
16160.0,Male,59,Houston,Silver,9692.78,230,1.38,False,Neutral
15573.0,Female,42,New York,Silver,6293.85,239,3.11,True,Satisfied
14894.0,Female,38,New York,Silver,3908.65,275,2.17,False,Unsatisfied
17434.0,Male,33,Houston,Gold,1418.22,494,4.89,False,Unsatisfied
15466.0,Male,48,Los Angeles,Silver,3916.93,143,4.43,False,Neutral
15511.0,Male,31,Los Angeles,Silver,9435.26,70,3.93,False,Neutral
17846.0,Male,56,Miami,Silver,8908.99,445,4.73,True,Neutral
16189.0,Female,45,Chicago,Silver,5284.23,312,2.39,False,Neutral
15417.0,Female,49,Chicago,Gold,5416.37,394,4.6,True,Unsatisfied
12995.0,Female,45,Miami,Bronze,3158.31,174,2.3,True,Neutral
14557.0,Male,68,Chicago,Bronze,4599.63,336,3.93,False,Satisfied
16108.0,Male,66,New York,Silver,7173.04,109,3.95,True,Satisfied
17144.0,Male,26,New York,Silver,4084.06,203,1.07,False,Neutral
16924.0,Female,62,Houston,Silver,1961.04,185,2.44,True,Satisfied
15099.0,Male,39,Houston,Gold,5454.51,291,1.08,True,Neutral
13323.0,Female,49,Miami,Silver,2330.84,328,4.99,True,Satisfied
14124.0,Male,22,Miami,Gold,9745.45,92,1.49,True,Satisfied
15975.0,Female,40,Miami,Silver,3964.37,259,3.17,False,Neutral
15523.0,Female,22,New York,Silver,9105.68,322,4.16,False,Neutral
16878.0,Male,59,Chicago,Bronze,2332.98,437,1.81,False,Unsatisfied
15947.0,Male,49,Miami,Silver,1973.17,206,2.94,False,Neutral
13247.0,Female,27,Miami,Gold,6207.32,52,3.43,True,Unsatisfied
13566.0,Female,56,New York,Bronze,7815.85,349,1.64,False,Neutral
18194.0,Male,32,New York,Gold,5710.97,181,4.11,False,Satisfied
16689.0,Male,24,New York,Bronze,2374.98,438,2.2,False,Unsatisfied
16438.0,Female,46,Chicago,Gold,475.15,303,1.84,True,Satisfied
13067.0,Male,64,Miami,Bronze,6221.06,3,3.23,True,Neutral
16460.0,Female,20,Los Angeles,Gold,1397.27,449,2.64,True,Neutral
13325.0,Female,36,Los Angeles,Gold,3497.45,399,4.68,True,Neutral
12640.0,Male,27,Miami,Silver,6790.27,84,4.52,True,Neutral
13774.0,Male,45,Miami,Bronze,1070.43,214,2.93,False,Unsatisfied
12497.0,Male,46,Miami,Bronze,1359.79,34,2.44,True,Unsatisfied
12752.0,Male,32,Miami,Silver,710.5,50,2.3,False,Neutral
15504.0,Male,52,Chicago,Gold,9961.18,289,2.07,True,Satisfied
15500.0,Female,23,Los Angeles,Gold,3932.06,329,3.18,True,Unsatisfied
17557.0,Female,29,Houston,Bronze,9067.37,259,4.22,True,Satisfied
13228.0,Male,64,Los Angeles,Gold,3006.5,258,2.24,True,Neutral
14356.0,Male,55,Los Angeles,Bronze,7556.71,388,1.76,True,Unsatisfied
13416.0,Male,30,New York,Bronze,2268.76,272,2.9,True,Unsatisfied
17628.0,Female,46,Miami,Gold,5033.41,182,1.28,False,Unsatisfied
16527.0,Male,36,Miami,Gold,8263.7,33,3.81,True,Satisfied
16428.0,Male,20,Miami,Gold,8181.71,265,3.07,True,Neutral
15341.0,Female,25,New York,Silver,7963.38,313,2.99,False,Neutral
16215.0,Female,25,Chicago,Bronze,8254.97,40,2.2,True,Unsatisfied
14164.0,Male,37,Chicago,Gold,2193.58,486,4.62,True,Unsatisfied
15888.0,Male,64,Houston,Silver,4873.94,308,1.36,False,Neutral
17564.0,Male,21,Chicago,Gold,4900.23,210,4.48,False,Satisfied
13356.0,Female,68,Chicago,Bronze,8915.97,272,2.51,True,Unsatisfied
12390.0,Male,38,Miami,Silver,3039.23,136,4.52,True,Satisfied
18228.0,Male,20,Los Angeles,Bronze,9321.81,87,3.92,True,Satisfied
17415.0,Male,62,Chicago,Gold,4562.88,60,1.42,True,Neutral
13350.0,Female,25,Chicago,Gold,6730.89,164,4.33,True,Neutral
12550.0,Female,40,New York,Gold,2761.94,3,3.73,True,Satisfied
16627.0,Male,33,Houston,Silver,4161.95,15,1.13,False,Satisfied
17475.0,Male,30,New York,Silver,7127.03,102,1.53,False,Neutral
14951.0,Female,20,Miami,Silver,5176.2,255,3.54,False,Unsatisfied
14780.0,Female,65,Los Angeles,Silver,9314.01,225,3.65,False,Satisfied
14887.0,Female,26,Houston,Gold,7397.54,210,3.99,True,Unsatisfied
15399.0,Female,31,New York,Gold,5687.59,23,3.88,False,Satisfied
17466.0,Female,30,Chicago,Gold,8878.03,235,3.64,True,Neutral
16379.0,Female,24,Chicago,Silver,6689.01,131,4.06,True,Unsatisfied
17172.0,Female,32,Houston,Silver,6508.47,158,3.3,False,Neutral
15239.0,Female,24,Chicago,Gold,2539.08,173,2.04,True,Satisfied
16213.0,Female,55,New York,Gold,4009.08,17,4.65,False,Neutral
15603.0,Male,51,New York,Silver,6864.71,370,1.07,False,Unsatisfied
14261.0,Male,58,Chicago,Bronze,8928.74,442,2.47,False,Neutral
12657.0,Male,39,Chicago,Gold,3223.92,314,3.92,False,Unsatisfied
15571.0,Female,41,Miami,Gold,2233.31,480,2.71,False,Neutral
15484.0,Male,66,Los Angeles,Gold,5977.59,366,1.1,True,Neutral
12936.0,Female,54,Houston,Silver,765.25,185,1.26,False,Unsatisfied
16236.0,Female,61,New York,Gold,7173.96,391,3.59,True,Unsatisfied
16669.0,Male,18,Houston,Gold,7061.07,423,4.86,True,Unsatisfied
15398.0,Female,27,Miami,Gold,3614.16,334,3.21,True,Satisfied
12906.0,Male,60,New York,Gold,8937.51,442,3.03,True,Neutral
17079.0,Male,33,Miami,Gold,5071.59,184,2.27,False,Unsatisfied
14125.0,Male,63,Miami,Bronze,6493.07,143,2.03,True,Satisfied
