Customer ID,Gender,Age,City,Membership Type,Total Spend,Items Purchased,Average Rating,Discount Applied,Satisfaction Level
16689.0,,24.0,New York,Bronze,2374.98,438.0,2.2,False,
16438.0,Male1,46.0,Chicago,Gold,475.15,303.0,1.84,True,
13067.0,Female_,64.0,,Bronze,6221.06,3.0,3.23,,Neutral
,Female ,20.0,Los Angeles,Gold,1397.27,449.0,2.64,True,Neutral
13325.0,Female,36.0,Los Angeles,Gold,3497.45,399.0,4.68,True,Neutral
12640.0,Male,27.0,Miami,Silver,6790.27,84.0,4.52,True,Neutral
13774.0,Male,45.0,,,1070.43,214.0,2.93,False,Unsatisfied
12497.0,Male,46.0,Miami,Bronze,1359.79,34.0,2.44,True,Unsatisfied
12752.0,Male,32.0,Miami,Silver,710.5,50.0,2.3,False,Neutral
15504.0,Male,52.0,Chicago,Gold,,289.0,2.07,True,Satisfied
15500.0,Female_,23.0,Los Angeles,Gold,3932.06,329.0,3.18,True,Neutral1
17557.0,Female,29.0,Houston,Bronze,9067.37,259.0,4.22,,Satisfied
13228.0,Male,64.0,Los Angeles,,,258.0,2.24,True,Neutral
14356.0,Male,55.0,Los Angeles,Bronze,7556.71,388.0,1.76,True,
13416.0,Male,30.0,New York,Bronze,2268.76,272.0,2.9,True,Unsatisfied
17628.0,Female,46.0,Miami,Gold,5033.41,182.0,1.28,False,Unsatisfied
16527.0,Male,36.0,Miami,Gold,8263.7,33.0,3.81,,Unsatisfied-
16428.0,Male,20.0,Miami,Gold,8181.71,265.0,3.07,,Neutral
15341.0,Female,25.0,New York,Silver,,,2.99,False,Neutral
16215.0,Female,25.0,Chicago,Bronze,8254.97,40.0,2.2,True,Unsatisfied
14164.0,Male,37.0,Chicago,Gold,2193.58,486.0,4.62,True,Unsatisfied
15888.0,Male,64.0,Houston,Silver,4873.94,308.0,1.36,False,Neutral
17564.0,Male,21.0,Chicago,,4900.23,,4.48,False,Satisfied
13356.0,,68.0,Chicago,Bronze,8915.97,272.0,2.51,True,Unsatisfied
12390.0,Male,38.0,Miami,,3039.23,136.0,4.52,True,Satisfied
18228.0,Male,20.0,Los Angeles,Bronze,9321.81,87.0,3.92,,Satisfied
17415.0,Male,,Chicago,Gold,4562.88,60.0,1.42,True,Neutral
,Female,25.0,Chicago,Gold,6730.89,164.0,4.33,True,
12550.0,,40.0,New York,Silver ,2761.94,3.0,3.73,True,Satisfied
16627.0,Male,33.0,Houston,Silver,4161.95,15.0,1.13,,Unsatisfied 
17475.0,Male,30.0,New York,Silver,7127.03,102.0,1.53,False,Neutral
14951.0,Female,,Miami,Silver,5176.2,255.0,3.54,False,Unsatisfied
14780.0,Female,65.0,Los Angeles,Silver,9314.01,225.0,3.65,False,Satisfied
14887.0,Female,26.0,Houston,Gold,7397.54,210.0,3.99,True,Unsatisfied
15399.0,Female,31.0,New York,Gold,5687.59,23.0,3.88,False,Satisfied
17466.0,Female,30.0,Miami ,Gold,8878.03,235.0,,True,
16379.0,Female,24.0,Chicago-,Silver,6689.01,131.0,4.06,True,Unsatisfied
17172.0,Female,32.0,Houston,Silver,,158.0,3.3,False,Neutral
15239.0,Female,,Chicago,Gold,2539.08,173.0,2.04,True,Satisfied
16213.0,Female,55.0,New York,Gold,4009.08,,,False,Neutral
15603.0,Female1,,,Silver,6864.71,370.0,1.07,False,Unsatisfied
14261.0,Male,58.0,Chicago,Bronze,8928.74,442.0,2.47,False,Neutral
12657.0,Male,39.0,Chicago,Gold,3223.92,314.0,3.92,False,Unsatisfied
15571.0,Female,41.0,,Gold,2233.31,480.0,2.71,False,Neutral
15484.0,Female-,66.0,Los Angeles,Gold,5977.59,366.0,1.1,True,Neutral
12936.0,Female,54.0,Houston,Silver,,185.0,1.26,False,Unsatisfied
16236.0,,61.0,,Gold,7173.96,,3.59,True,Unsatisfied
,Male,18.0,Houston,Gold,7061.07,,4.86,True,Unsatisfied
15398.0,Female,27.0,Miami,Gold,,334.0,3.21,True,Satisfied
12906.0,Male,60.0,New York,Gold,8937.51,442.0,3.03,True,Neutral
17079.0,Male,33.0,Miami,Gold,5071.59,184.0,,False,Unsatisfied
14125.0,Male,63.0,Chicago ,Bronze,6493.07,143.0,2.03,True,Satisfied
17163.0,Female,25.0,Chicago,Bronze,2174.83,44.0,1.08,False,Satisfied
12952.0,Male,66.0,Houston,Gold,,12.0,2.09,True,Unsatisfied
,Female,42.0,Houston,Gold,8637.93,8.0,2.8,False,Unsatisfied
,Male,67.0,Chicago,Gold,2208.1,80.0,1.79,False,Unsatisfied
12425.0,Male,,Houston,Gold,3966.69,297.0,1.35,False,Satisfied
,Male,42.0,Chicago,Silver,3248.96,162.0,3.87,False,Satisfied
13519.0,Female,34.0,New York,Silver,1595.99,302.0,4.58,False,
12546.0,Female,43.0,Miami,Silver,2968.21,216.0,4.75,True,Satisfied
15744.0,Female,63.0,Miami,Bronze,,248.0,3.47,,Unsatisfied
,Male,65.0,Houston,Gold,,29.0,,True,Neutral
15714.0,Male,31.0,,,7436.68,272.0,3.96,True,Neutral
17480.0,Female,58.0,Miami,Gold,3229.41,,1.44,False,Neutral
15763.0,,53.0,Chicago,Gold,7657.06,5.0,3.68,True,Neutral
15075.0,Female,40.0,Los Angeles,Bronze,319.19,244.0,4.12,True,Unsatisfied
16978.0,Female,60.0,Los Angeles,Bronze,5312.59,,3.9,True,Neutral
,Female,23.0,Los Angeles-,Silver,2578.31,117.0,,True,Unsatisfied
16240.0,Female,64.0,Miami,Silver,1231.79,178.0,,True,Satisfied
13336.0,Male,22.0,Miami,Bronze,8849.21,498.0,3.77,False,Satisfied-
14652.0,Female,60.0,Chicago,Bronze,2073.47,261.0,2.05,False,Neutral
15807.0,Male,42.0,Los Angeles,Gold,8241.67,235.0,4.7,True,Satisfied
15762.0,,35.0,Miami ,Gold,4190.9,141.0,,False,Satisfied
15475.0,Female,30.0,Chicago,Silver,241.48,483.0,4.62,True,
15978.0,Female,60.0,,Silver,7352.08,,2.25,False,Neutral
16485.0,Male,31.0,New York1,Bronze-,6003.96,345.0,,False,Unsatisfied
12488.0,Female,,Los Angeles,Silver,3507.3,50.0,4.31,,Unsatisfied
13083.0,Female,35.0,Chicago,Gold,,270.0,1.01,False,Neutral
16169.0,Male,,New York,Bronze,829.54,108.0,4.33,True,Neutral
17506.0,Male,68.0,Chicago,Gold,9420.11,46.0,2.05,True,
,Male,44.0,Chicago,Bronze,4990.45,474.0,4.54,False,Unsatisfied
17006.0,Female,49.0,Houston,Bronze,946.69,82.0,3.77,False,Neutral
17498.0,Male,64.0,Houston_,Gold,8699.93,126.0,3.66,False,Neutral
17131.0,Female,26.0,Chicago_,Silver,2860.45,84.0,2.46,False,Unsatisfied
13536.0,Male,57.0,New York,Silver,2115.67,290.0,1.24,True,Satisfied
15429.0,Male,49.0,Los Angeles,Silver,2881.28,71.0,4.32,True,Satisfied
17154.0,Male1,37.0,Los Angeles,Silver,5689.26,175.0,1.68,True,Satisfied
16594.0,,45.0,Miami,Gold,833.16,316.0,2.49,True,Unsatisfied
16049.0,Female,50.0,Miami,Bronze,4869.39,330.0,3.4,True,Neutral
14757.0,Male,21.0,Los Angeles,Gold,8967.86,463.0,2.93,True,Neutral
16198.0,Male,63.0,Chicago,,1962.9,,,False,Neutral
13670.0,Male,51.0,Chicago,Silver,,395.0,1.56,True,Neutral
18066.0,Female,65.0,Houston,Gold,4021.61,354.0,1.49,True,Unsatisfied
14806.0,,20.0,Chicago-,Bronze,5903.59,91.0,4.45,False,Satisfied
12783.0,Female,43.0,Miami,,9200.62,469.0,1.13,False,Satisfied
13429.0,Male,25.0,,Gold,,351.0,4.91,True,Satisfied
15154.0,,23.0,Chicago,Silver_,,434.0,1.79,True,Satisfied
13390.0,Male,33.0,,Bronze,3544.71,249.0,1.44,False,Neutral
12925.0,Male,41.0,New York,Gold,1981.85,132.0,3.31,,Neutral
13927.0,Male,65.0,Los Angeles,Gold,6552.57,169.0,1.32,False,Unsatisfied
18205.0,Male,56.0,New York,Silver,389.69,443.0,3.41,,Satisfied
14908.0,Female,47.0,Houston,Silver-,2990.11,60.0,4.4,False,Neutral
13639.0,Male,62.0,Houston,Silver,5497.22,369.0,1.19,True,
15958.0,Female,30.0,Miami,Silver,2845.61,337.0,4.2,True,Satisfied_
15492.0,Male,22.0,,Silver,5554.85,241.0,2.58,False,Satisfied
,Male,42.0,Los Angeles,Bronze,1235.65,190.0,,,Neutral
16468.0,,37.0,New York,Silver,9433.77,496.0,1.7,True,Satisfied
15344.0,Male,35.0,Houston,Gold,2979.98,340.0,4.68,True,Satisfied
13866.0,Female,64.0,New York,Gold,9237.71,281.0,1.44,True,
12612.0,Female,35.0,Houston,Silver,3325.77,232.0,4.47,False,Unsatisfied
16999.0,Male,19.0,New York,Silver,7840.22,471.0,3.18,False,Satisfied
13514.0,Female,27.0,Houston,Gold,2537.25,463.0,1.16,False,Unsatisfied1
13314.0,Female,62.0,New York,Silver,6730.71,289.0,2.86,True,Satisfied
17805.0,Male,67.0,Houston,Bronze,3304.79,,4.27,,Neutral
18278.0,Female,64.0,New York,Silver,5140.68,313.0,3.9,,Satisfied 
13979.0,Male,29.0,Los Angeles,Silver_,6770.76,15.0,2.96,False,Neutral
16181.0,Male,64.0,Miami,Gold1,5929.94,41.0,4.44,True,Unsatisfied
,Male,30.0,New York,Bronze,5805.18,453.0,1.48,False,Satisfied
16354.0,,67.0,Miami,Silver,750.24,208.0,,False,Neutral
14412.0,Female,64.0,Los Angeles,Bronze,2565.86,60.0,4.39,True,Neutral
16119.0,Male,28.0,Los Angeles,Bronze,5761.21,365.0,3.83,False,Unsatisfied
14109.0,Male,36.0,Houston,Silver,,240.0,,True,Unsatisfied
,Female,52.0,Miami,Bronze,2581.38,96.0,3.18,,
15348.0,Male1,56.0,Chicago,Silver,2368.93,278.0,3.7,False,Satisfied
16281.0,Male,43.0,Houston,Gold,2573.58,427.0,3.24,True,Neutral_
,Female,63.0,Miami,Bronze,,,2.42,False,
14434.0,Female,,New York,,5861.41,397.0,3.28,True,Neutral
13061.0,Female,62.0,New York,Gold,,422.0,2.03,False,Neutral
17513.0,Female,61.0,Los Angeles,Bronze,3921.71,282.0,2.76,True,Neutral
,Female,41.0,Chicago,Bronze,9273.13,209.0,2.12,True,Unsatisfied
16650.0,Female,58.0,New York,Silver,6554.35,133.0,1.49,True,
18192.0,Female,18.0,Miami,,9135.34,381.0,2.29,False,Unsatisfied
17447.0,,68.0,Miami,Silver,8351.37,433.0,4.41,False,
,,60.0,New York,Bronze,6907.07,,,False,Satisfied
15175.0,,,Miami,Bronze,3625.45,219.0,3.99,True,Satisfied
13960.0,Female,40.0,Miami,Bronze,2486.99,389.0,,,Unsatisfied
17528.0,,36.0,Los Angeles,Bronze,,485.0,,False,Neutral
16361.0,Male,35.0,Chicago,Gold,9526.52,71.0,1.46,False,Satisfied
,Female,29.0,Los Angeles,Gold,9589.88,432.0,1.55,True,
13354.0,Female,45.0,Chicago,Silver,7275.83,274.0,3.47,True,Unsatisfied
15050.0,Female,45.0,Miami,Silver,,351.0,,True,
13503.0,Male,50.0,Chicago,Silver,9198.06,134.0,1.85,False,Neutral1
16653.0,Male,36.0,Miami,Bronze,5164.41,66.0,2.9,True,Neutral
16574.0,Female,45.0,Miami,Silver,6327.69,127.0,4.45,False,Satisfied
13759.0,Male,69.0,Los Angeles,Gold,4245.67,205.0,1.7,True,Unsatisfied
17813.0,Female,66.0,,Silver,4243.06,298.0,1.08,False,
12718.0,Male,54.0,Miami_,,480.45,117.0,3.61,,
15949.0,Male,43.0,New York,Gold,4394.83,436.0,1.21,True,Neutral
12703.0,Female,52.0,Houston,,6767.55,267.0,4.92,False,Unsatisfied
13364.0,Female,51.0,Houston,Bronze,4277.62,,3.44,True,
16268.0,Female,52.0,Houston_,Gold,,149.0,2.88,True,Unsatisfied
18053.0,Female,57.0,Miami,Gold,3392.37,194.0,2.72,True,Unsatisfied
16101.0,Female-,33.0,Miami,Gold-,1413.55,168.0,3.29,False,Unsatisfied
15565.0,Male,55.0,Miami,Gold,8134.43,312.0,1.36,True,Satisfied
18217.0,,30.0,,Bronze,6772.08,374.0,4.72,False,Satisfied
13954.0,Female,40.0,Chicago,Silver,2494.01,179.0,3.5,True,Unsatisfied
15593.0,Male,39.0,Chicago,Bronze,5410.87,148.0,1.74,True,Satisfied
13095.0,Female,33.0,Miami,Gold,4078.34,465.0,,False,Unsatisfied
,Male1,45.0,New York_,Bronze,9394.71,464.0,1.53,False,Satisfied
13347.0,Female,65.0,New York,Bronze,6112.59,57.0,1.07,False,Satisfied
15185.0,Female,52.0,Houston,Gold,1668.05,490.0,3.52,False,Neutral
16404.0,Male,62.0,Los Angeles,Gold,5071.27,5.0,3.59,False,Unsatisfied
16613.0,Female,63.0,Chicago,Silver,,14.0,3.33,False,Satisfied
16591.0,Female,25.0,Chicago,Silver,6747.82,280.0,1.73,True,Satisfied
15774.0,Male,61.0,Houston,,8440.28,499.0,3.41,True,Neutral
13558.0,Female,39.0,New York,,2578.95,324.0,1.23,True,Satisfied
16930.0,Female,38.0,Chicago,Bronze,8894.68,436.0,3.44,True,Neutral
,Female,43.0,Houston,Bronze,7580.55,,3.22,False,Satisfied
18059.0,Male,57.0,New York,Silver,7316.25,216.0,3.62,True,
14488.0,Male,38.0,Chicago-,Silver,3530.76,175.0,4.58,True,Neutral
16747.0,,42.0,New York,Gold,8887.81,316.0,4.4,True,Unsatisfied
14333.0,Male,58.0,Miami,Bronze,6416.0,457.0,4.92,False,Unsatisfied
,Female,18.0,New York,Silver,8533.21,3.0,4.9,False,Satisfied
17330.0,Female,23.0,Los Angeles,Gold,3673.62,375.0,4.09,True,Unsatisfied
17321.0,,,Houston ,Silver,1541.96,137.0,4.83,False,Unsatisfied
14815.0,Female,68.0,Houston,Bronze1,3390.14,466.0,4.47,True,Unsatisfied
15091.0,Female,,,Bronze,4607.12,,3.91,False,Satisfied
15088.0,Male,60.0,Miami,,5380.73,83.0,1.3,,Satisfied
15930.0,Female,60.0,Houston,Silver,,280.0,1.2,False,Unsatisfied
16183.0,Male,,Houston,Silver,5505.94,132.0,,True,Unsatisfied
13297.0,Female1,49.0,Los Angeles,Bronze,8432.89,393.0,2.96,True,Satisfied
13801.0,Female,47.0,Houston,Bronze,,481.0,4.26,False,Unsatisfied
16881.0,Female,30.0,Chicago,Silver ,3228.91,1.0,2.25,,Neutral
17014.0,Male,60.0,Chicago,Silver,8897.22,116.0,2.59,False,Satisfied
,Male,35.0,,Silver,5648.54,,3.8,False,
14184.0,Male,40.0,New York,Bronze,5875.56,419.0,4.66,True,Neutral
13351.0,Female,32.0,New York,Silver,4832.82,,,True,Unsatisfied
15739.0,Male,50.0,Chicago,Bronze,5534.85,140.0,4.45,True,Neutral
,Female,38.0,Houston,Silver,2060.99,,,True,Unsatisfied
17957.0,Female,56.0,Los Angeles,Gold_,5513.98,462.0,2.26,True,Unsatisfied
,Female,40.0,New York,Gold,9972.01,266.0,2.42,,Satisfied
15127.0,,44.0,New York,,5703.87,202.0,1.19,True,Satisfied
16106.0,Female,62.0,Miami,Gold,539.58,402.0,1.06,True,Unsatisfied
17666.0,Female,61.0,Chicago,Bronze,7984.71,152.0,2.91,False,
13483.0,Female_,35.0,Houston,Gold,4025.11,385.0,1.38,True,Satisfied
16478.0,Female,41.0,Los Angeles,Gold,,222.0,1.78,False,Unsatisfied
17382.0,Female,68.0,New York,Bronze,8638.95,79.0,4.39,False,Satisfied
12789.0,Male,,Miami,Gold,2059.94,200.0,3.28,False,
,Female,57.0,Chicago,Gold,9215.6,250.0,3.53,False,Satisfied
17222.0,Female,68.0,Chicago,Silver,4473.79,99.0,1.75,True,Neutral
16803.0,Male,59.0,Los Angeles,Bronze,7453.63,466.0,4.31,False,Neutral 
13947.0,Female,24.0,New York,Bronze,5515.26,489.0,4.47,True,Unsatisfied
,Male-,67.0,Chicago1,Silver,2640.61,400.0,3.09,True,Neutral
12719.0,Female,65.0,Los Angeles,Silver,6743.79,213.0,4.65,False,Unsatisfied
17647.0,Male,37.0,Miami,Gold,9583.33,143.0,4.38,,Unsatisfied
14054.0,Male,44.0,Chicago,Gold,7719.41,190.0,3.93,True,Satisfied
12723.0,Female,23.0,Houston,Gold,6079.78,389.0,3.94,False,Satisfied
18033.0,Female,44.0,Chicago,Silver,9907.22,301.0,1.42,False,Neutral
13845.0,Female,26.0,,Bronze,2726.73,,2.08,True,Unsatisfied
15837.0,Male,62.0,Chicago_,Gold,717.18,52.0,1.27,True,Unsatisfied
12628.0,Male,48.0,Houston,Silver,418.1,455.0,1.03,True,
13177.0,Male,38.0,New York,,7135.81,112.0,1.63,True,Satisfied
,Female,43.0,Chicago ,Silver,8319.3,135.0,4.52,False,Satisfied
16295.0,Male,57.0,New York,Gold,6387.5,411.0,1.96,False,Neutral
13602.0,Male,65.0,,Silver,9059.76,473.0,4.88,False,Unsatisfied
16895.0,,62.0,Los Angeles,Silver,7009.96,470.0,3.39,False,Unsatisfied
17295.0,,30.0,Houston,Silver,3772.45,112.0,1.95,True,Unsatisfied
13504.0,Male,66.0,Miami,Silver,1894.46,13.0,2.99,False,Satisfied
13422.0,Female,40.0,New York,Bronze,9254.01,273.0,,,Neutral
15264.0,Male,,Chicago,Gold,1125.61,233.0,4.94,True,Neutral
16432.0,Female,54.0,Miami,Bronze,5475.59,44.0,4.39,False,Satisfied
13816.0,,45.0,,Bronze_,3208.68,397.0,1.1,True,Neutral
14518.0,Female,,New York,Silver,2787.01,474.0,4.79,True,Neutral
13882.0,Female,45.0,Los Angeles1,,6493.77,73.0,3.88,True,Unsatisfied
15937.0,Female,58.0,Los Angeles,Gold,2389.25,261.0,1.33,False,Satisfied
12923.0,Male,19.0,Miami,Bronze,9172.01,231.0,3.68,True,
17453.0,Male,42.0,Chicago,Bronze,4119.83,33.0,3.59,True,Satisfied
15766.0,Female,67.0,Chicago,Gold,6806.02,388.0,1.88,True,Satisfied
,Female,58.0,Los Angeles,,,476.0,4.03,True,Unsatisfied
13348.0,Male,23.0,Miami,,6861.12,410.0,1.35,False,Neutral
14592.0,Female,28.0,Chicago,Silver,9043.66,68.0,2.96,False,Neutral
14792.0,Female,55.0,Los Angeles,Gold,2388.2,16.0,1.04,True,Unsatisfied
17030.0,Female,23.0,Chicago_,,951.94,,,,Neutral
12420.0,Male,62.0,Houston,,649.11,150.0,4.01,True,
14427.0,Male,28.0,New York,,8790.66,292.0,,False,Unsatisfied
12519.0,Female,31.0,Los Angeles,,9735.54,102.0,2.37,,Unsatisfied
13359.0,Female,19.0,New York,Silver,3095.01,186.0,1.64,True,Satisfied
14138.0,Male,57.0,Houston,Bronze,6965.79,,4.07,True,Satisfied
15297.0,Male,20.0,Chicago,Bronze,,419.0,1.24,,Satisfied
13876.0,Female,52.0,Chicago,Bronze,1967.45,25.0,4.36,True,Neutral
12740.0,Female,50.0,Houston1,Gold,6923.82,72.0,4.77,False,Satisfied
17086.0,Male,41.0,Los Angeles,Silver,752.28,81.0,3.71,True,Unsatisfied
13806.0,Male,36.0,Los Angeles,Gold,4738.25,61.0,1.85,True,Neutral
,,35.0,Miami,Silver_,,18.0,2.44,True,Neutral
13587.0,Female,66.0,New York,Silver,7682.99,242.0,2.91,True,Unsatisfied
,Male,69.0,Chicago,Gold,,58.0,3.42,False,
13419.0,Female,41.0,Chicago,Gold,6339.81,332.0,3.67,False,Satisfied
17509.0,Male,62.0,,Silver,5441.8,377.0,3.22,False,Satisfied
16900.0,Male,52.0,Los Angeles,Silver,617.83,57.0,2.41,True,Satisfied
13689.0,Male,,Miami,Silver,7453.77,97.0,4.56,,Satisfied
13755.0,,53.0,Houston,Bronze,1806.38,215.0,1.33,False,Neutral
,Female,42.0,New York,Silver,,319.0,2.87,False,Unsatisfied
13259.0,,62.0,Houston,Gold,4566.56,12.0,4.1,True,Neutral
16248.0,Male,66.0,Miami1,Gold,8669.81,11.0,1.24,False,
15612.0,Female,60.0,Los Angeles,Gold,1593.21,397.0,3.82,True,
15787.0,Female ,51.0,Los Angeles,Silver,227.29,163.0,4.28,False,
16595.0,Male,42.0,Los Angeles,Silver,1188.79,283.0,3.64,True,Neutral
13260.0,Male,33.0,Houston,Bronze,3700.23,217.0,1.05,True,Satisfied
,Male,51.0,New York,Bronze,5843.7,360.0,1.72,False,Neutral
18088.0,,46.0,Los Angeles,Gold,2010.82,323.0,2.37,,Neutral
16685.0,Male,36.0,Chicago,Bronze,8039.44,241.0,1.93,True,Satisfied
13193.0,Male,40.0,New York,,7557.64,345.0,,True,Neutral
13212.0,Female,36.0,Chicago,Gold,6989.05,45.0,3.61,False,Satisfied
14801.0,Male,42.0,New York,,,458.0,2.19,True,Unsatisfied
,Male,33.0,Los Angeles,Bronze,3715.65,81.0,4.72,False,Satisfied
16921.0,Male,68.0,Miami,Gold-,3818.31,255.0,3.96,True,Neutral
15193.0,Female,26.0,,Gold,,67.0,2.14,False,Neutral
14027.0,Male,18.0,Houston,Gold,865.42,493.0,2.52,True,Unsatisfied
,Female,59.0,Houston,Bronze,6854.82,406.0,1.8,,Unsatisfied
15473.0,Male,36.0,New York,Gold,3579.92,102.0,4.88,True,Unsatisfied
17425.0,Male,50.0,,Gold,2325.11,462.0,3.07,,Satisfied
18169.0,Female,51.0,Los Angeles,Gold,2855.44,91.0,4.58,True,Satisfied
,Male,33.0,Chicago,Gold ,1884.91,42.0,2.39,True,Neutral
16688.0,Male,61.0,Los Angeles,Bronze,9025.52,276.0,4.44,True,Unsatisfied
16982.0,Female,57.0,New York,Bronze,1773.47,304.0,1.22,False,Unsatisfied
15330.0,Female,35.0,Houston,Gold,,274.0,4.93,,
17186.0,Female,51.0,Chicago,Silver,5765.21,384.0,,True,Neutral
13685.0,Female,42.0,Miami,Gold,8687.76,77.0,2.45,False,Unsatisfied
16776.0,Female,62.0,Chicago,Bronze,4793.24,234.0,4.1,False,Satisfied
13980.0,Male,23.0,Chicago,Silver,9283.57,454.0,4.01,True,Satisfied
13352.0,Female,38.0,Los Angeles,,2193.76,202.0,4.61,False,Unsatisfied
,Male,23.0,Miami,,5591.45,485.0,2.23,,Unsatisfied
15886.0,Male,49.0,New York,Silver,1345.8,,2.86,False,Neutral
17203.0,Male,58.0,New York,Silver,4527.48,262.0,,False,Unsatisfied
,Female,,Chicago,Gold ,5742.05,39.0,4.11,False,Satisfied
17459.0,Female,,Chicago,Silver,6096.18,11.0,2.57,True,Unsatisfied
12772.0,Male,56.0,Houston,Silver,3718.74,112.0,,False,Unsatisfied
16561.0,Female,48.0,,Bronze,855.72,409.0,1.19,,Neutral
14121.0,Female,59.0,,Silver,6587.73,108.0,4.13,True,Satisfied
12371.0,Female,27.0,Houston,,4935.48,492.0,,False,Unsatisfied
17119.0,Female,47.0,Miami,Silver,1455.1,,2.14,True,Satisfied
17620.0,Male,69.0,New York,Silver,9365.17,311.0,2.97,True,Neutral
12824.0,,35.0,Houston,Bronze,9561.12,84.0,2.8,False,
14710.0,Female,,Miami,Gold,8580.4,58.0,3.08,True,Unsatisfied-
16120.0,Male,,Houston,Gold,8454.3,293.0,3.18,False,Unsatisfied
14624.0,Female,26.0,Chicago,Silver,1076.85,16.0,2.33,,Neutral
16171.0,,48.0,Los Angeles,Bronze,,479.0,1.7,True,Neutral
12536.0,Male,,New York,Bronze,4063.77,477.0,,False,Neutral
13690.0,Male,21.0,Chicago,Silver,1714.9,326.0,2.6,False,Satisfied
,Male,57.0,Chicago,Gold,8139.81,,3.02,True,Satisfied
14642.0,Female,26.0,Miami_,Silver,2334.73,480.0,3.58,True,Satisfied
12602.0,Male,62.0,Miami_,Bronze,5309.14,457.0,4.64,True,
16753.0,,26.0,New York,,1367.36,165.0,3.83,,Neutral
17737.0,Male,43.0,Chicago,Gold,4798.99,437.0,1.18,,Satisfied
13464.0,,21.0,Miami,Bronze,5625.6,215.0,,,Satisfied
12667.0,Female,34.0,New York,Bronze,,144.0,4.96,False,Satisfied
12498.0,Female,33.0,Houston,Bronze,787.92,274.0,2.89,False,Satisfied
14537.0,Female,32.0,Chicago,,4900.9,403.0,4.88,False,Neutral
17279.0,Female,52.0,Chicago,Gold ,4742.53,428.0,3.19,True,Neutral
14251.0,Female,69.0,Chicago,Silver,2690.04,386.0,2.84,False,Unsatisfied
12446.0,Female,22.0,New York,Gold,,442.0,2.33,False,Unsatisfied
,Female_,22.0,New York,Silver,4236.14,138.0,3.63,False,Satisfied
14234.0,Female,37.0,New York,Silver,8654.75,204.0,1.92,False,Satisfied
14975.0,Male,32.0,Los Angeles1,Gold,1185.67,302.0,1.42,True,Neutral
13853.0,Female,35.0,Miami,Silver,3256.89,210.0,1.11,True,Unsatisfied
,Female,64.0,Los Angeles,Gold,1845.68,,2.17,True,Satisfied
,Male,19.0,New York-,Silver,4143.27,294.0,2.58,False,Unsatisfied
16793.0,Female,46.0,Chicago,Gold,1205.2,293.0,3.21,False,Unsatisfied
18130.0,Male,30.0,Miami_,Bronze,4466.24,475.0,2.17,False,Unsatisfied
17614.0,Male,21.0,Houston,Bronze,3603.32,368.0,4.94,True,Neutral
13858.0,,59.0,New York,,2310.82,462.0,2.17,False,Satisfied
14856.0,,62.0,Houston,Bronze,6457.58,301.0,2.76,True,Satisfied
14089.0,Male ,27.0,Houston,Gold,9514.02,373.0,,,Neutral
15478.0,Male,48.0,Chicago,Silver,2150.42,162.0,2.04,True,Neutral
16413.0,,58.0,New York,Bronze,7146.73,130.0,1.19,True,Neutral
13810.0,Male,25.0,Houston,Bronze,7449.57,44.0,3.24,False,Unsatisfied
16416.0,Female,20.0,Chicago,Silver,5031.39,353.0,4.0,False,Unsatisfied
13006.0,Female,65.0,New York,Bronze,8986.92,83.0,,True,Satisfied
17986.0,Male,63.0,Los Angeles,Bronze,9667.26,380.0,2.47,True,
12454.0,Male,26.0,Chicago,Silver,3686.24,124.0,1.07,True,
14910.0,Female,47.0,Miami,Bronze,6545.23,27.0,4.36,True,Unsatisfied
16243.0,Female,28.0,New York,Bronze,6655.9,304.0,4.12,True,Neutral
13878.0,Male,52.0,Houston,Bronze,4095.99,350.0,1.25,False,Unsatisfied
16934.0,Male,,Houston,Bronze,3236.23,,,True,Satisfied
15994.0,Female,59.0,Miami,Silver,9344.07,411.0,4.82,False,Satisfied
14547.0,Female,30.0,,Gold,7920.82,341.0,,False,Neutral
,Female,53.0,Houston,Gold,1233.2,199.0,3.1,False,Neutral
15113.0,Female,,New York,Bronze,1286.85,112.0,2.42,False,Satisfied
,Female,29.0,Chicago,Bronze,9233.17,89.0,3.38,False,Unsatisfied
16542.0,Male,54.0,Chicago-,Gold,905.96,128.0,4.91,True,Unsatisfied1
18042.0,Female,27.0,,Bronze,6915.37,230.0,4.99,False,Satisfied
16563.0,Male,26.0,,Gold,2344.91,18.0,4.1,True,Unsatisfied
17201.0,Female,69.0,Los Angeles,Silver,448.33,289.0,,False,Unsatisfied
17520.0,Male,24.0,New York,,690.41,161.0,2.98,True,Satisfied
13923.0,Female,19.0,Houston ,Silver_,3797.87,352.0,2.43,False,Satisfied
,Female,40.0,New York,Silver,868.13,378.0,4.94,True,Neutral
17205.0,Male,56.0,New York,Silver,6006.73,281.0,3.83,True,Satisfied
,,57.0,New York,Silver,6507.82,398.0,2.8,True,Neutral
15335.0,Female,56.0,Houston,Gold,3797.34,422.0,,,Neutral
16737.0,Female,38.0,Miami,Bronze,7454.49,166.0,3.08,True,Unsatisfied
15066.0,Female,40.0,Houston,Gold,,260.0,4.94,False,Satisfied
,Female,46.0,Los Angeles,Silver,4359.26,,3.09,False,
17785.0,Female,31.0,Chicago,Bronze,4129.18,190.0,1.73,True,Satisfied
16932.0,Male,43.0,Miami,Silver ,4367.95,338.0,1.09,False,Satisfied
